List_id,List_name,List_price,List_add,List_CC,List_img,List_img_url
14253379,Ótima oportunidade para RIR,280.00,"{'street': 'Rio de Janeiro condomínio Minha praia, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Jacarepaguá', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.39707095403066, -22.96499154663287], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e021d6f5-23bd-41ba-a9ba-496e1e4e8752.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e021d6f5-23bd-41ba-a9ba-496e1e4e8752.jpg?aki_policy=large
1427233,100m2 apartment close to the beach,250.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Leme', 'government_area': 'Leme', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17195520840645, -22.96129306836511], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/21278122/5893b1ba_original.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/21278122/5893b1ba_original.jpg?aki_policy=large
14295981,"Apt 2 quartos e 3 banheiros, sofa cama na sala.",298.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Recreio dos Bandeirantes', 'government_area': 'Recreio dos Bandeirantes', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.47269480400845, -23.01598925251148], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/53ed7808-d06d-4f3d-bdee-6f7edafcb927.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/53ed7808-d06d-4f3d-bdee-6f7edafcb927.jpg?aki_policy=large
14320172,Quarto amplo em Copacabana. Rio 2016,131.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18884440627417, -22.96870936391744], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/42d738c2-08a0-4138-8527-39187dfb6ae2.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/42d738c2-08a0-4138-8527-39187dfb6ae2.jpg?aki_policy=large
14330134,Quartos para Olimpiadas em Copacabana,298.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.176812676695214, -22.964460533574528], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/8fc1a53b-792f-4254-98df-76753fe5f314.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/8fc1a53b-792f-4254-98df-76753fe5f314.jpg?aki_policy=large
14439217,Avarandado Souza Lima,369.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19398459651786, -22.98203185975016], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/d6a120bf-5f54-4ac0-95f1-cc3947e78208.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/d6a120bf-5f54-4ac0-95f1-cc3947e78208.jpg?aki_policy=large
14522482,"Studio 1 Q Leblon, Promo de verão! Ponto SHOW!",157.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Leblon', 'government_area': 'Leblon', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.22308649148793, -22.978314631267907], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/86e55ea0-88a1-468f-8b91-d20340fd69d2.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/86e55ea0-88a1-468f-8b91-d20340fd69d2.jpg?aki_policy=large
14571224,Alugo Quarto Para Temporada de Olimpiadas,798.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Botafogo', 'government_area': 'Botafogo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19207316019323, -22.94964100270776], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/2d65b853-068f-4faa-9a9b-673145ddb117.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/2d65b853-068f-4faa-9a9b-673145ddb117.jpg?aki_policy=large
14683121,Barra - CIDADE JARDIM - Parque Olímpico,250.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Jacarepaguá', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.387066303153254, -22.96644661942321], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/c11a3565-e3c8-4578-878e-1fcf6c1f1b87.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/c11a3565-e3c8-4578-878e-1fcf6c1f1b87.jpg?aki_policy=large
14707572,LINDO CONJUGADO PARA TEMPORADA,201.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18832054700163, -22.96894327038813], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/53f019fd-bc96-45fb-8052-1d72be95c14f.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/53f019fd-bc96-45fb-8052-1d72be95c14f.jpg?aki_policy=large
14728150,Casa Inteira Rio de Janeiro,75.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Vila da Penha', 'government_area': 'Vila da Penha', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.31241696422418, -22.8437129575907], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/6229da52-a649-4b86-85e4-0a7fa6f4b7bf.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/6229da52-a649-4b86-85e4-0a7fa6f4b7bf.jpg?aki_policy=large
14741201,RE.. BIG AND CLASSIC 2 BEDROOM IN ARPOADOR,261.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19096674991071, -22.985821676488733], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/a6baf98b-2548-4e85-b64b-7e175209714b.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/a6baf98b-2548-4e85-b64b-7e175209714b.jpg?aki_policy=large
14744918,Kit net Gracinha in Copa,179.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18708515155298, -22.97103230094075], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/3759a8b6-2dc7-42b4-a5c0-a92ca476a6a3.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/3759a8b6-2dc7-42b4-a5c0-a92ca476a6a3.jpg?aki_policy=large
14748333,Copacabana 1 AN,261.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19298564538373, -22.97626728937996], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/2bd644f8-de19-49b7-b14a-a2d5af5b8c1c.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/2bd644f8-de19-49b7-b14a-a2d5af5b8c1c.jpg?aki_policy=large
14768403,Casa em Condomínio prox a Recreio dos Bandeirantes,500.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Guaratiba', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.551624934367986, -22.9904451673837], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/c89abe2a-d04f-4fc5-af67-717c9180ea72.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/c89abe2a-d04f-4fc5-af67-717c9180ea72.jpg?aki_policy=large
14839116,BARRA 3: Excelente quarto perto do Rio Centro.,250.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Jacarepaguá', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.418436471189274, -22.9703870513959], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/bb2cdf0c-2797-45ff-9be4-91ac6e6bcf0b.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/bb2cdf0c-2797-45ff-9be4-91ac6e6bcf0b.jpg?aki_policy=large
14960783,Botafogo's Green Gem,131.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Botafogo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.184717879371945, -22.957738202813633], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/8161605d-d79a-4181-a9ee-02c89dacf2ce.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/8161605d-d79a-4181-a9ee-02c89dacf2ce.jpg?aki_policy=large
14968004,APTO NA BARRA DA TIJUCA RIO 2,250.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Jacarepaguá', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.383106728466196, -22.972537658219263], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/f9c36e5a-51fb-4214-ba35-63d0111169a9.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/f9c36e5a-51fb-4214-ba35-63d0111169a9.jpg?aki_policy=large
14992196,Standing 3 rooms flat in Copacabana,399.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17875081156532, -22.964617829612656], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/85e4d448-88bd-4055-97ec-27ac965cf30f.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/85e4d448-88bd-4055-97ec-27ac965cf30f.jpg?aki_policy=large
14996051,Best location near the beach at Posto 9,116.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.20070227223089, -22.98521721608299], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/57ca73d0-a97e-42af-b22a-b56ca89bf154.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/57ca73d0-a97e-42af-b22a-b56ca89bf154.jpg?aki_policy=large
15015363,"Achei! Loft  na praia, moderno e equipado.",276.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.30223274973709, -23.015724648126966], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/fa7a9a0d-0964-4be8-8b6f-161302ebd850.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/fa7a9a0d-0964-4be8-8b6f-161302ebd850.jpg?aki_policy=large
15058245,"Great Apartment in Flamengo with Magnificent View, Sugar Loaf!",459.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Flamengo', 'government_area': 'Flamengo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.176782067626476, -22.93408989604882], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/b0c61220-405e-415a-a45b-73ce67f2b8c6.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/b0c61220-405e-415a-a45b-73ce67f2b8c6.jpg?aki_policy=large
15058677,"Quarto amplo, arejado, vista livre e silencioso.",67.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Botafogo', 'government_area': 'Botafogo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18574483607384, -22.948858918144378], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/aaf484ac-f8b6-425b-913d-1f524b071e9c.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/aaf484ac-f8b6-425b-913d-1f524b071e9c.jpg?aki_policy=large
15073600,Amazing apartment with sea view,179.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Flamengo', 'government_area': 'Flamengo', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17260649652285, -22.927833288976863], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/9cceb382-c7c8-4089-9f2f-b6a53829550e.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/9cceb382-c7c8-4089-9f2f-b6a53829550e.jpg?aki_policy=large
15097549,WONDERFUL APARTMENTE IN COPACABANA!,201.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.17891807417986, -22.964291231055718], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/d5de5080-b55f-4740-a445-b5c4cb59cf35.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/d5de5080-b55f-4740-a445-b5c4cb59cf35.jpg?aki_policy=large
15113580,"Casa na Gávea, silenciosa com vista para mata.",142.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': '', 'government_area': 'Gávea', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.23561955660127, -22.980457717563553], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/d31c3532-a48d-4fcd-b5b6-932ede312179.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/d31c3532-a48d-4fcd-b5b6-932ede312179.jpg?aki_policy=large
15126808,Room at Copacabana beach! 3 min to beach,60.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18364483691549, -22.965623291833747], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/7805e2e7-2fdb-4475-9a84-7b6aac1271d8.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/7805e2e7-2fdb-4475-9a84-7b6aac1271d8.jpg?aki_policy=large
15158785,Temporada LAPA - CENTRO - RIO DE JANEIRO - RJ,250.00,"{'street': 'Rio de Janeiro, RJ, Brazil', 'suburb': 'Lapa', 'government_area': 'Centro', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.18800413289652, -22.91397733868619], 'is_location_exact': True}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/89664bec-ff39-4127-94e3-8e8423f9fb1b.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/89664bec-ff39-4127-94e3-8e8423f9fb1b.jpg?aki_policy=large
15177216,COPACABANA BEACH- REVEILLON -WI FI FREE -Cable TV,101.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Copacabana', 'government_area': 'Copacabana', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.185196066971, -22.970194525506763], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/60b96946-e605-4a20-9488-295b25e0c4c3.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/60b96946-e605-4a20-9488-295b25e0c4c3.jpg?aki_policy=large
15207920,Confortável Flat com serviços e em frente a praia,298.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Barra da Tijuca', 'government_area': 'Barra da Tijuca', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.32853022489558, -23.011038238562968], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/e1d8267a-7ef9-459c-9e32-9282ad76ab62.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/e1d8267a-7ef9-459c-9e32-9282ad76ab62.jpg?aki_policy=large
15248025,Quarto Ipanema - Praça General Osório,138.00,"{'street': 'Rio de Janeiro, Rio de Janeiro, Brazil', 'suburb': 'Ipanema', 'government_area': 'Ipanema', 'market': 'Rio De Janeiro', 'country': 'Brazil', 'country_code': 'BR', 'location': {'type': 'Point', 'coordinates': [-43.19853373911537, -22.98223425028271], 'is_location_exact': False}}",BR,"{'thumbnail_url': '', 'medium_url': '', 'picture_url': 'https://a0.muscache.com/im/pictures/f3ef88d4-1d80-4a06-86d8-25e6fa6493e1.jpg?aki_policy=large', 'xl_picture_url': ''}",https://a0.muscache.com/im/pictures/f3ef88d4-1d80-4a06-86d8-25e6fa6493e1.jpg?aki_policy=large
